timestep,value
146.99999999999991,-0.03624948881034049
146.99999999999991,-0.026159976582505295
147.9999999999999,0.87614280929544
148.99999999999991,1.2104624253302283
149.9999999999999,1.453164659416079
150.99999999999991,1.6433653486441804
151.99999999999991,1.9206984077158622
152.9999999999999,2.097808880317148
153.99999999999991,2.201649966200847
154.9999999999999,2.313467556923798
155.99999999999991,2.519927904257697
156.99999999999991,2.6594372927288497
157.9999999999999,2.729671864484599
158.99999999999991,2.8960718542656942
159.9999999999999,3.0428861841725974
160.99999999999991,3.112927401898551
161.9999999999999,3.1492351534551326
162.9999999999999,3.0818400089793356
163.99999999999991,3.2881332616245227
164.9999999999999,3.421220114905094
165.99999999999991,3.4263720146800614
166.9999999999999,3.5111591062865597
167.9999999999999,3.509999821283188
168.99999999999991,3.6594262117332996
169.99999999999994,3.6881015492073166
170.99999999999991,3.5794897151687755
171.9999999999999,3.7417062536277608
172.9999999999999,3.6930635709130075
173.99999999999991,3.7234049247979932
174.99999999999994,3.8293365120643204
175.99999999999991,3.89526172766936
176.9999999999999,3.8576291537281375
177.9999999999999,3.8638680684828675
178.99999999999991,3.9210690921376425
179.99999999999994,3.875786707135151
180.99999999999991,4.038345073198774
181.9999999999999,4.011362140687703
182.9999999999999,3.9462210928745973
183.99999999999991,4.042280285199412
184.99999999999994,3.9949948971073006
185.99999999999991,4.0269494273074375
186.9999999999999,-0.06141436798668301
187.9999999999999,0.027041806190060014
188.99999999999991,-0.01668120110518668
189.9999999999999,0.03889531763862865
190.9999999999999,0.004807149618824266
191.9999999999999,0.054379694318353614
192.9999999999999,0.0002720862400981108
193.9999999999999,0.03328735573881624
194.99999999999986,0.015731637106136485
195.9999999999999,0.017787462688900798
195.9999999999999,1.0455208787039199
196.9999999999999,0.9033887596839237
197.99999999999986,1.0173385582752417
198.9999999999999,0.9812876636504898
199.99999999999986,0.9838033692165216
200.9999999999999,1.0803657136760887
201.9999999999999,0.9054713844360367
202.99999999999986,0.9740583840665148
203.9999999999999,0.9631902539849245
204.99999999999986,1.0275256204214824
205.9999999999999,1.0030976677955472
206.9999999999999,0.9830152545877388
207.99999999999986,1.0291244099768613
208.9999999999999,0.9998581828481882
209.99999999999986,1.0847581426370605
210.9999999999999,1.0678193773397757
211.9999999999999,1.060325471411619
212.99999999999986,0.9540567139696341
213.9999999999999,0.9201646029778793
214.99999999999986,1.0316174036736914
215.9999999999999,-0.9504781500849057
216.9999999999999,-1.035889828458036
217.99999999999986,-1.1147680068117376
218.9999999999999,-0.9636080113782053
219.99999999999986,-1.0228235827038201
220.9999999999999,-1.0472700036957974
221.9999999999999,-1.0044110232825345
222.99999999999986,-1.0564125266426383
223.9999999999999,-0.9678262077189431
224.99999999999986,-1.030696502487918
225.9999999999999,-0.9730440977064846
226.9999999999999,-1.0202550174103315
227.99999999999986,-0.9785288393538062
228.9999999999999,-0.9678074430524913
229.99999999999986,-0.9138301502312849
230.9999999999999,-1.0350054299206668
231.9999999999999,-1.0618532159072558
232.99999999999986,-0.9654534845934127
233.9999999999999,-1.031797669169547
234.99999999999986,-0.9602020069529592
235.9999999999999,-0.014862051510462172
236.9999999999999,-0.02932534521346654
237.99999999999986,0.054845904668810654
238.99999999999983,0.010598927818883623
239.99999999999986,0.02906840049673042
240.9999999999999,0.047888875961203614
241.99999999999986,0.0003746456900008109
242.99999999999983,-0.07056759978147528
243.99999999999983,-0.021728523277244574
244.99999999999986,0.06278360372610967
244.99999999999986,-0.02762739863199014
245.99999999999983,0.7781040461519698
246.99999999999986,1.1830114541578587
247.99999999999983,1.5266828265672638
248.99999999999983,1.7725126463198637
249.99999999999986,1.9879911916409987
250.99999999999983,2.1849287685226777
251.99999999999986,2.2882231918485
252.99999999999983,2.4786387212579957
253.99999999999983,2.5337082656191594
254.99999999999986,2.7138995869645433
255.99999999999983,2.7457117494519654
256.99999999999983,2.899167953971074
257.99999999999983,3.0283747693707173
258.99999999999983,3.0688646125493957
259.9999999999999,3.0882710117512526
260.99999999999983,3.1294300457486393
261.99999999999983,3.2678046698522087
262.99999999999983,3.313600432364698
263.99999999999983,3.536729958675818
264.9999999999999,3.4398925779919685
265.99999999999983,3.458457809224642
266.99999999999983,3.6142467325549146
267.99999999999983,3.580450769082816
268.99999999999983,3.738937253206551
269.9999999999999,3.675757892937014
270.99999999999983,3.732646583197485
271.99999999999983,3.839818775286563
272.99999999999983,3.780857835523964
273.99999999999983,3.8890100348462657
274.9999999999999,3.9387001322384023
275.99999999999983,3.9460279354420384
276.99999999999983,3.9621575576099675
277.99999999999983,4.10233881138408
278.99999999999983,3.9010110371422746
279.9999999999999,3.9861535675386204
280.99999999999983,4.041454362437767
281.99999999999983,3.996291687925401
282.99999999999983,4.057037207532917
283.99999999999983,4.053365621196299
284.9999999999999,0.0036301750453710292
285.99999999999983,0.10164516139553997
286.99999999999983,0.006021133634045904
287.99999999999983,0.06519704002303138
288.99999999999983,-0.017835905300086025
289.99999999999983,-0.03447897452733891
290.9999999999998,0.054218072275960844
291.99999999999983,0.07786488940720353
292.99999999999983,0.008411232907363
293.99999999999983,0.05482931409575531
293.99999999999983,0.9916756968016621
294.99999999999983,0.9172222319374937
295.9999999999998,1.0566205879235706
296.99999999999983,0.9463094259675586
297.9999999999998,1.0500580452300594
298.99999999999983,1.0558067946259782
299.99999999999983,1.0109872421911015
300.9999999999998,1.0216616294426213
301.99999999999983,0.9435325170630453
302.9999999999998,0.9459941316030236
303.99999999999983,1.0110969553123592
304.99999999999983,0.9997871092149347
305.9999999999998,1.0343543852304007
306.99999999999983,0.9585174719714484
307.9999999999998,1.0374784421753525
308.99999999999983,1.0472115080450695
309.99999999999983,1.0330515078787392
310.9999999999998,0.9939844973378913
311.99999999999983,0.9232633781824255
312.9999999999998,1.0578584457592994
313.99999999999983,-1.0398496203370435
314.99999999999983,-0.9897418470955975
315.9999999999998,-0.986518299183941
316.99999999999983,-1.060814164169332
317.99999999999983,-0.9795427665816745
318.99999999999983,-1.0312458627301968
319.99999999999983,-0.9407985641590616
320.9999999999998,-0.985139682515385
321.99999999999983,-0.998968696905346
322.99999999999983,-1.0369596734910635
323.9999999999998,-0.9812006597065684
324.9999999999998,-1.044729291206907
325.9999999999998,-1.032470673052048
326.99999999999983,-1.0321327705704242
327.99999999999983,-0.9454387206561252
328.9999999999998,-1.064465639023561
329.9999999999998,-0.8672168868274275
330.9999999999998,-0.8907853760241067
331.99999999999983,-1.0456824706937977
332.99999999999983,-1.0353208674248715
333.9999999999998,0.05132167064413317
334.9999999999998,-0.04341427586929389
335.9999999999998,0.08415090298018346
336.99999999999983,-0.04404688237303289
337.99999999999983,-0.020792537480525702
338.9999999999998,0.03845423229630235
339.9999999999998,-0.015481486092133713
340.9999999999998,0.034031904542248886
341.9999999999998,0.05926976204902991
342.9999999999998,0.0031631886501790637
342.9999999999998,-0.08622362591713201
343.9999999999998,0.8338102045966627
344.9999999999998,1.3140135701201343
345.9999999999998,1.5566371823242626
346.9999999999998,1.7248754791753975
347.9999999999998,1.8910210675928545
348.9999999999998,2.1996774515646638
349.9999999999998,2.351554751994023
350.9999999999998,2.5059056607216803
351.9999999999998,2.471173437022368
352.9999999999998,2.6946522873302134
353.9999999999998,2.7115278017377693
354.9999999999998,2.8885443371159414
355.9999999999998,2.9678879445272304
356.9999999999998,3.0149364051641636
357.9999999999998,3.085408584785537
358.9999999999998,3.1208321412225697
359.9999999999998,3.2792071232727973
360.9999999999998,3.298580223974981
361.9999999999998,3.298351044598436
362.9999999999998,3.470021707943603
363.9999999999998,3.37890971784751
364.9999999999998,3.5588073549482995
365.9999999999998,3.517137781140885
366.9999999999998,3.7619519091359064
367.9999999999998,3.748135690988718
368.9999999999998,3.858173040870992
369.9999999999998,3.655754330901288
370.9999999999998,3.7693655559177137
371.9999999999998,3.765057879080304
372.9999999999998,3.9234992745296746
373.9999999999998,3.8160994366337397
374.9999999999998,3.861409062415954
375.9999999999998,3.9498596702300826
376.9999999999998,3.9863452463848454
377.9999999999998,4.007639297159879
378.9999999999998,3.9130288090032925
379.9999999999998,4.0004284050443815
380.9999999999998,4.005810248123645
381.9999999999998,4.06821510294664
382.9999999999998,-0.008493073600836142
383.9999999999998,-0.007120196372665683
384.9999999999998,0.0005278955576826769
385.9999999999998,0.027878269184595728
386.9999999999998,0.0012360835456625414
387.9999999999998,0.05879011339458409
388.9999999999998,0.013405570402698611
389.9999999999997,-0.02362453735252934
390.9999999999997,-0.009799532845626123
391.9999999999998,-0.04284910997926603
391.9999999999998,0.9092773435673353
392.9999999999998,0.8773391932873409
393.9999999999998,1.0263518286290314
394.9999999999997,1.0105785056721217
395.9999999999997,0.9400421194188673
396.9999999999998,0.9488445225914777
397.9999999999998,0.9628467025023812
398.9999999999998,1.0153707453521563
399.9999999999997,0.9802612814985494
400.9999999999997,0.9652485293118817
401.9999999999998,0.971157047525025
402.9999999999998,0.9883238229131258
403.9999999999998,1.0282537541630659
404.9999999999997,1.0440131479939754
405.9999999999997,1.064829544906772
406.9999999999998,0.9759781257916357
407.9999999999998,1.0067729519847382
408.9999999999998,1.0557552725959058
409.9999999999997,1.0268004233983283
410.9999999999997,0.9934908398009136
411.9999999999998,-0.9844105182295616
412.9999999999998,-0.9673329369570919
413.9999999999998,-0.9961535843127359
414.9999999999997,-1.0075551455028844
415.9999999999997,-0.9823269239391985
416.9999999999998,-0.9630052778893385
417.9999999999998,-0.9850458044803246
418.9999999999998,-0.973820875216013
419.9999999999997,-1.022898930933047
420.9999999999997,-0.9672551491628409
421.9999999999998,-0.9352937179211949
422.9999999999998,-1.0605592760202502
423.9999999999998,-1.092195854079412
424.9999999999997,-1.0730269745685288
425.9999999999997,-1.0309842175974389
426.9999999999998,-0.9441784075702934
427.9999999999998,-1.0128198505880308
428.9999999999998,-0.988536573994887
429.9999999999997,-0.9687222884875456
430.9999999999997,-1.0324922725879337
431.9999999999998,0.019580241523166744
432.9999999999998,-0.01797491424950049
433.9999999999998,-0.043258484322645945
434.9999999999997,0.07997533059103168
435.9999999999997,-0.017654714305957744
436.9999999999998,0.05049781143909469
437.99999999999966,0.07403741385432196
438.9999999999997,-0.005434103444508293
439.9999999999997,-0.046201193526197636
440.9999999999997,-0.016526649329004068
440.9999999999997,-0.012950808292001887
441.9999999999998,0.8612901096362051
442.99999999999966,1.302835846857169
443.9999999999997,1.6240865397135185
444.9999999999997,1.7264417389800337
445.9999999999997,1.903998422665128
446.9999999999998,2.095900070620052
447.99999999999966,2.33510250049049
448.9999999999997,2.431610730935471
449.9999999999997,2.4451510954500333
450.9999999999997,2.628377287494163
451.9999999999998,2.7350286982570826
452.99999999999966,2.843116964278666
453.9999999999997,3.031918453444374
454.9999999999997,3.0450779334707425
455.9999999999997,3.1061589079985756
456.9999999999998,3.200888038369819
457.99999999999966,3.208515277914122
458.9999999999997,3.3449089652227624
459.9999999999997,3.4110235984955124
460.9999999999997,3.538850054605387
461.9999999999998,3.507589801330459
462.99999999999966,3.680991005032009
463.9999999999997,3.7137804606275795
464.9999999999997,3.679308773145411
465.9999999999997,3.7046889072722804
466.9999999999998,3.739204039811384
467.99999999999966,3.810004758033345
468.9999999999997,3.790705981238973
469.9999999999997,3.8630938155168004
470.9999999999997,3.86207854374602
471.9999999999998,3.930427938310555
472.99999999999966,4.013208356918699
473.9999999999997,4.029805741252184
474.9999999999997,4.038361812010037
475.9999999999997,4.060701890419222
476.9999999999998,4.135557288056993
477.99999999999966,4.021010036796344
478.9999999999997,3.955093671564351
479.9999999999997,4.049461830925039
480.9999999999997,-0.02816410424742165
481.9999999999998,0.014231661411065914
482.99999999999966,-0.07926241890768054
483.9999999999997,-0.031827176945805134
484.9999999999997,0.025642966004188028
485.99999999999966,-0.05542207310519082
486.99999999999966,-0.08732773191449991
487.99999999999966,-0.06270122814491845
488.9999999999997,-0.03882446211523847
489.9999999999997,-0.007912799709851056
489.9999999999997,0.9451159012237184
490.9999999999997,1.080538942687533
491.9999999999998,0.9491833180420184
492.99999999999966,1.0282954345407693
493.9999999999997,1.0539928862069208
494.9999999999997,1.0480605999742894
495.9999999999997,0.9323512990208722
496.9999999999998,0.9962582481613471
497.99999999999966,0.9729679303377112
498.9999999999997,1.017752090009686
499.9999999999997,0.9016263445976995
500.9999999999997,1.0611950643450476
501.9999999999998,0.987356944407974
502.99999999999966,0.9854568598596913
503.9999999999997,0.9778261592134381
504.9999999999997,0.9792749055476245
505.9999999999997,0.9062970564965149
506.9999999999998,1.059280087204412
507.99999999999966,0.98494067336672
508.9999999999997,0.9348842626814492
509.9999999999997,-1.0098583101689365
510.9999999999997,-0.9894973214351424
511.9999999999998,-1.018258567980638
512.9999999999997,-0.9156885907835666
513.9999999999997,-1.0127462805590066
514.9999999999998,-1.07205558186355
515.9999999999998,-0.9319706165809174
516.9999999999998,-1.0745710875253796
517.9999999999997,-1.0218862558082709
518.9999999999997,-0.8715103802022945
519.9999999999998,-0.9113554876672483
520.9999999999998,-0.9306149651821896
521.9999999999998,-0.9384886442658671
522.9999999999997,-0.9672988504002328
523.9999999999997,-1.0125889613306882
524.9999999999998,-0.9794243148371783
525.9999999999998,-1.0025337587009018
526.9999999999998,-0.9858519980879293
527.9999999999997,-1.0527820240045809
528.9999999999997,-0.9837596315303909
529.9999999999998,0.03275935028855055
530.9999999999998,0.017091801962791305
531.9999999999998,0.030293401208663723
532.9999999999997,0.07564364604414076
533.9999999999997,-0.0664582627675609
534.9999999999998,0.06674508148532338
535.9999999999997,0.021470324319597996
536.9999999999997,-0.06505610512186685
537.9999999999997,0.004008747161746038
538.9999999999997,-0.002160389560946052
538.9999999999997,-0.04005543375516688
539.9999999999998,0.9043034105051455
540.9999999999997,1.2450527973016843
541.9999999999997,1.481137291059901
542.9999999999997,1.7457433126680226
543.9999999999997,1.9452663263540422
544.9999999999998,2.101661594052366
545.9999999999997,2.2963830381539134
546.9999999999997,2.4719620393535204
547.9999999999997,2.53995516410398
548.9999999999997,2.656891742947185
549.9999999999998,2.767083515998656
550.9999999999997,2.877690237310676
551.9999999999997,3.0287283627441837
552.9999999999997,2.9794523527624834
553.9999999999997,3.1072000341623527
554.9999999999998,3.1897801800309735
555.9999999999997,3.3690525613921496
556.9999999999997,3.3544929720271934
557.9999999999997,3.4759273284319097
558.9999999999997,3.4879030940631237
559.9999999999998,3.47277465026543
560.9999999999997,3.651177598984778
561.9999999999997,3.6417961652818684
562.9999999999997,3.6608475543100174
563.9999999999997,3.7475538558153256
564.9999999999998,3.759739440967437
565.9999999999997,3.8404798743098736
566.9999999999997,3.8641248419929513
567.9999999999997,3.877574769416766
568.9999999999997,3.802351160173517
569.9999999999998,3.9445687693842197
570.9999999999997,4.007801241092635
571.9999999999997,4.0336725511812555
572.9999999999997,3.97809845262747
573.9999999999997,3.9253637310350182
574.9999999999998,4.032448720317661
575.9999999999997,3.944430535433531
576.9999999999997,3.9277235663617662
577.9999999999997,3.979891521290065
578.9999999999997,-0.0029923688393033113
579.9999999999998,-0.014433244109469726
580.9999999999997,0.10300352007224017
581.9999999999997,-0.04898482085676996
582.9999999999997,-0.03806039797739667
583.9999999999997,0.02867471186520992
584.9999999999997,-0.04592897353422757
585.9999999999997,0.005763214318130153
586.9999999999997,-0.02663102083534548
587.9999999999997,0.04477695403288701
587.9999999999997,1.0509510809019023
588.9999999999997,1.0110400440963203
589.9999999999998,1.0308802984716208
590.9999999999997,0.9695545356837123
591.9999999999997,1.043729307604763
592.9999999999997,1.0545285215995694
593.9999999999997,1.0719850155405362
594.9999999999998,0.9687826550630227
595.9999999999997,0.9906251400305558
596.9999999999997,1.0805656524640659
597.9999999999997,1.0300594322140881
598.9999999999997,1.0254834458509257
599.9999999999998,1.068488471429763
600.9999999999997,0.9761900017565502
601.9999999999997,0.9992736212377984
602.9999999999997,0.9406814537591802
603.9999999999997,1.001323397920674
604.9999999999998,0.9505295096581728
605.9999999999997,1.1228758187405654
606.9999999999997,1.1122866628239483
607.9999999999997,-0.9399493994279127
608.9999999999997,-1.0273077425506356
609.9999999999998,-1.0912799008238383
610.9999999999997,-0.9196871394075402
611.9999999999997,-1.0025875518642748
612.9999999999997,-0.98433916142113
613.9999999999997,-1.0622959465903958
614.9999999999998,-1.0657953440461174
615.9999999999997,-1.0346298641749794
616.9999999999997,-1.0357833485104195
617.9999999999997,-0.9943292928434365
618.9999999999997,-1.0586177672792114
619.9999999999998,-0.9698338194149063
620.9999999999997,-1.016879065819622
621.9999999999997,-1.0028036221160401
622.9999999999997,-0.9101858577200462
623.9999999999997,-1.0715160799382941
624.9999999999998,-0.980625908595677
625.9999999999997,-0.942225699507574
626.9999999999997,-1.0809440539600472
627.9999999999997,0.019154055111491538
628.9999999999997,0.08427393135159911
629.9999999999998,-0.0854865706168201
630.9999999999997,-0.037952061383370976
631.9999999999997,-0.00028325194203845824
632.9999999999997,-0.014633505556049918
633.9999999999997,-0.04331707495568377
634.9999999999997,-0.03389260962538498
635.9999999999997,-0.06742846457154722
636.9999999999997,0.13026205052324277
636.9999999999997,0.041440209712190784
637.9999999999997,0.9536314866702547
638.9999999999997,1.278276075262606
639.9999999999997,1.479997904218497
640.9999999999997,1.6928909330841422
641.9999999999995,1.9243746720379988
642.9999999999997,2.0749790570875715
643.9999999999997,2.198454393939839
644.9999999999998,2.3897409989438554
645.9999999999997,2.541133151641698
646.9999999999995,2.76744579674165
647.9999999999997,2.730104913208719
648.9999999999997,2.861251693860323
649.9999999999998,2.933861630757291
650.9999999999997,3.001363107712062
651.9999999999995,3.0985517257728294
652.9999999999997,3.206854716840581
653.9999999999997,3.246811777368541
654.9999999999998,3.355013110091297
655.9999999999997,3.4772321337725356
656.9999999999995,3.406005611258837
657.9999999999997,3.623008927049242
658.9999999999997,3.5509470590275716
659.9999999999998,3.6367287803540864
660.9999999999997,3.718554371499534
661.9999999999995,3.6970392897660576
662.9999999999997,3.760716042603787
663.9999999999997,3.7977724561641795
664.9999999999998,3.832721158408458
665.9999999999997,3.861439280588009
666.9999999999995,3.7855816158747975
667.9999999999997,3.8492821163750253
668.9999999999997,3.8700083675717827
669.9999999999998,3.921075087643173
670.9999999999997,4.020966068298895
671.9999999999995,3.92602859248562
672.9999999999997,3.996015427854663
673.9999999999997,4.0347941167782855
674.9999999999998,4.040469647879588
675.9999999999997,4.04690989164972
676.9999999999995,0.06468541292728501
677.9999999999997,-0.057697100475362244
678.9999999999997,0.017692137430024738
679.9999999999998,-0.0395231080528451
680.9999999999997,-0.05926923083354707
681.9999999999995,-0.058534008967957886
682.9999999999997,-0.0632894999670346
683.9999999999997,-0.017663501829171094
684.9999999999995,0.03245866728220408
685.9999999999997,-0.06361673943187153
685.9999999999997,0.9181575897088561
686.9999999999995,0.9850663846006551
687.9999999999997,1.0466864979991883
688.9999999999997,1.02124009969845
689.9999999999998,1.0128326500546234
690.9999999999997,1.0379114607189757
691.9999999999995,0.9948305293444251
692.9999999999997,1.0200578982963344
693.9999999999997,0.9668346249765463
694.9999999999998,0.9915847483799383
695.9999999999997,0.9803018296478992
696.9999999999995,0.9353966778291708
697.9999999999997,1.0223965257726657
698.9999999999997,1.010000753896409
699.9999999999998,0.9855345184263061
700.9999999999997,1.0630607488866997
701.9999999999995,0.9994454869323218
702.9999999999997,1.0532707025946402
703.9999999999997,1.0178425458011016
704.9999999999998,1.0221018448648411
705.9999999999997,-1.0277486293195253
706.9999999999995,-1.018707874460417
707.9999999999997,-0.986319343000434
708.9999999999997,-0.9397410448545203
709.9999999999998,-0.9864419865567634
710.9999999999997,-0.9992563911040016
711.9999999999995,-0.9606908334890588
712.9999999999997,-1.026862094191615
713.9999999999997,-0.9407955333838114
714.9999999999998,-0.9184698814877243
715.9999999999997,-0.9890737882232156
716.9999999999995,-0.9993786667682671
717.9999999999997,-1.031030109207164
718.9999999999997,-1.0769372793204595
719.9999999999998,-0.9847088839069777
720.9999999999997,-0.999506808489599
721.9999999999995,-0.9980773367083088
722.9999999999997,-0.9502109477940253
723.9999999999997,-1.0247708642555775
724.9999999999998,-1.0340366364127975
725.9999999999997,0.057883470016264975
726.9999999999995,0.00955506929440404
727.9999999999997,0.08285217365362059
728.9999999999997,-0.03294680688751316
729.9999999999998,-0.040976859878699895
730.9999999999997,0.014727561072769844
731.9999999999995,0.021186506483896403
732.9999999999997,0.015458660989952439
733.9999999999997,-0.020324854569144672
734.9999999999995,-0.0009630535815956724
734.9999999999995,-0.005671618748082214
735.9999999999997,0.9275158521450892
736.9999999999995,1.3076688346591572
737.9999999999997,1.5239649171836822
738.9999999999997,1.7473409538121447
739.9999999999995,1.9420973310908352
740.9999999999997,2.093446777829113
741.9999999999995,2.3522791092372035
742.9999999999997,2.447635446118082
743.9999999999997,2.5649817065421114
744.9999999999995,2.6860825934793837
745.9999999999997,2.7471723583988745
746.9999999999995,2.896606218185876
747.9999999999997,2.856932043988231
748.9999999999997,3.0458563987806384
749.9999999999995,3.174192733608782
750.9999999999997,3.22130503068727
751.9999999999995,3.327949777034237
752.9999999999997,3.3227092872063535
753.9999999999997,3.3890140283309975
754.9999999999995,3.528377132809153
755.9999999999997,3.5580120404541367
756.9999999999995,3.643037951408238
757.9999999999997,3.6381312542818733
758.9999999999997,3.7789426129239887
759.9999999999995,3.720753977288201
760.9999999999997,3.6619403819862355
761.9999999999995,3.7445711168844733
762.9999999999997,3.817143189013438
763.9999999999997,3.797233306599538
764.9999999999995,3.9001375473167483
765.9999999999997,3.8016501684400823
766.9999999999995,3.8647455450544754
767.9999999999997,3.905826555278261
768.9999999999997,3.9729591466278853
769.9999999999995,3.919234887299338
770.9999999999997,4.03995118615318
771.9999999999995,3.909256442721912
772.9999999999997,3.986089763935158
773.9999999999997,3.9759332843021653
774.9999999999995,-0.018015893081463657
775.9999999999997,0.013359359268717534
776.9999999999995,-0.02080132830121815
777.9999999999995,0.004598055536974924
778.9999999999997,0.015547744497965721
779.9999999999995,-0.04107000948096685
780.9999999999997,-0.001415009446492865
781.9999999999995,-0.0019831681780528364
782.9999999999995,-0.001260862188535158
783.9999999999997,0.046318831064738795
783.9999999999997,0.8996444362559721
784.9999999999995,0.9687975999036278
785.9999999999997,1.0204197813449492
786.9999999999995,1.0486188058633217
787.9999999999997,1.1077313040535877
788.9999999999997,0.9688380173998562
789.9999999999995,1.0133765663499958
790.9999999999997,0.9641447831785022
791.9999999999995,0.9729000673664853
792.9999999999997,0.9991595764960765
793.9999999999997,1.112373779078904
794.9999999999995,0.9617208518360263
795.9999999999997,0.9587606188589993
796.9999999999995,0.9858490852980286
797.9999999999997,1.0388377870181225
798.9999999999997,1.0218217462533346
799.9999999999995,1.0088958986496634
800.9999999999997,1.0293126792042768
801.9999999999995,1.0207951538940423
802.9999999999997,1.0181297253751347
803.9999999999997,-0.9974852253356261
804.9999999999995,-0.9975068526653982
805.9999999999997,-1.0134742099356848
806.9999999999995,-0.9752527042971163
807.9999999999997,-1.0779870587786664
808.9999999999997,-0.963926752499202
