timestep,value
708.9999999999998,-0.021847928712559746
709.9999999999998,-0.016480303860507858
710.9999999999998,-0.009577494802908522
711.9999999999998,-0.05026500083979433
712.9999999999998,0.015667982524281986
713.9999999999998,0.09383804408233722
714.9999999999998,0.0050072253357456515
715.9999999999998,-0.04901250833080767
716.9999999999998,0.060101613869722514
717.9999999999998,-0.08325291976038521
718.9999999999998,-0.012236015773048784
719.9999999999998,0.022098988175789508
720.9999999999998,0.09157123519143279
721.9999999999998,-0.012795704082879273
722.9999999999998,0.0803333437346346
723.9999999999998,0.052365183481232425
724.9999999999998,0.03467327324896025
725.9999999999998,0.01585694888883415
726.9999999999998,0.018545959443373405
727.9999999999998,0.06559964127504643
728.9999999999998,-0.0769700542825058
729.9999999999998,-0.004263259804997696
730.9999999999998,0.04581847201256167
731.9999999999998,-0.044827661600876416
732.9999999999998,0.03525185993067324
733.9999999999998,-0.08486145874632745
734.9999999999998,-0.05690387587432194
735.9999999999998,-0.023872666254844507
736.9999999999998,-0.011678924182691286
737.9999999999998,0.0665267522622307
738.9999999999998,0.07738414082626613
739.9999999999998,-0.017746309259074725
740.9999999999998,-0.048754965440869054
741.9999999999998,-0.018579252869984325
742.9999999999998,-0.02762061589735549
742.9999999999998,2.0750984053258597
743.9999999999998,1.411643180727511
744.9999999999998,1.2341174810815838
745.9999999999998,0.9779331154286773
746.9999999999998,0.763126012554734
747.9999999999998,0.6661795779368269
748.9999999999998,0.5051516862224692
749.9999999999998,0.5138403878224604
750.9999999999998,0.3924598797297434
751.9999999999998,0.3994499171718112
752.9999999999998,0.3119785548407006
753.9999999999998,0.2258681631345786
754.9999999999998,0.23428045009142728
755.9999999999998,0.10912395212137319
756.9999999999998,0.004173518504768298
757.9999999999998,0.14695903164642493
758.9999999999998,0.040020696420322695
759.9999999999998,0.12546897691058473
760.9999999999998,-0.05548234933091355
761.9999999999998,0.05407105699316073
762.9999999999998,0.1122978818395054
763.9999999999998,-0.026591991111126662
764.9999999999998,0.00938838677344771
765.9999999999998,0.035675782852204664
766.9999999999998,0.05855678855946489
767.9999999999998,-0.0018238026913318522
768.9999999999998,0.12976860096219922
769.9999999999998,0.1528313574887668
770.9999999999998,0.1758321303433885
771.9999999999998,0.18596313047629492
772.9999999999998,0.31990509336263134
773.9999999999998,0.24000601228120383
774.9999999999998,0.43315150762913607
775.9999999999998,0.5164664344316011
776.9999999999998,0.6213081239250176
777.9999999999998,0.5715551606875384
778.9999999999998,0.8619461312604562
779.9999999999998,0.9099702118503241
780.9999999999998,1.162784692124867
781.9999999999998,1.476570390743304
782.9999999999998,0.05630139045599117
783.9999999999998,-0.013908497840418997
784.9999999999998,0.0199217996113428
785.9999999999998,0.06979057212983124
786.9999999999998,-0.024246878766361887
787.9999999999998,0.05932706027641232
788.9999999999998,0.04216780544246585
789.9999999999998,-0.00804684729471598
790.9999999999998,-0.08827146651555616
791.9999999999998,0.08319805969576112
791.9999999999998,-0.09545118291370593
792.9999999999997,-0.04788463399979668
793.9999999999998,0.040063815242221426
794.9999999999998,0.0699610528879466
795.9999999999998,-0.017602794112861846
796.9999999999998,-0.03991089199461395
797.9999999999997,0.012585833759984968
798.9999999999998,-0.0434457618701281
799.9999999999998,0.014873742830094475
800.9999999999998,-0.10279898030067099
801.9999999999998,-0.07188419645312578
802.9999999999997,-0.028620373312394445
803.9999999999998,-0.0018049087222165084
804.9999999999998,0.025658475027986967
